,counter,col_selection,HISTORY,STEP_FACTOR,LEVEL,WAVELET,FILTERS1,KERNEL_SIZE1,PADDING1,DILATION_RATE1,ACTIVATION1,CONV2,POOL_SIZE1,CONV_POOL2,DENSE_UNITS,DROPOUT,ACTIVATION2,OPTIMIZER,mse,mae,mre_3,train_samples,test_samples,train_time
53,53,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,1,1,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.008551322081488628,0.04851370707531419,0.031820472601743977,8944,5061,512.87
54,54,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,1,1,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.008217557056058632,0.048934286395870996,0.031954634205096734,8937,5058,472.29
55,55,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,1,1,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.008116869513931417,0.04738276031581755,0.03098063987392039,8919,5058,521.38
56,56,[],3,1,2,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.00914087424896853,0.049572354429823176,0.032583402708475755,9149,5070,729.2
57,57,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,1,2,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.009311555130830653,0.05131756486693555,0.03370606861674652,8944,5061,747.11
58,58,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,1,2,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.008212402404683416,0.04828339051568056,0.03137717084463534,8937,5058,721.98
59,59,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,1,2,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.008187568323634858,0.048462060792357105,0.031377940295030625,8919,5058,752.13
60,60,[],3,1,2,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.010188732411564571,0.05558914995690217,0.03655322324028739,9149,5070,737.53
61,61,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,1,2,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.00992280852766076,0.05443753749043327,0.03570608071120793,8944,5061,742.63
62,62,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,1,2,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.009140844046140104,0.05322858386877249,0.03470391350947797,8937,5058,714.79
63,63,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,1,2,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.009222566210675224,0.05353559745527158,0.034926618809872,8919,5058,748.86
64,64,[],3,1,3,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.020768538363285988,0.08514766008473415,0.05732640036554282,9149,5070,979.17
65,65,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,1,3,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.0202256777523074,0.08480499305745684,0.057032745801170924,8944,5061,979.33
66,66,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,1,3,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.019670534989296093,0.08314543093570342,0.055717186017897435,8937,5058,959.69
67,67,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,1,3,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.019584104081935415,0.08541099877037853,0.0572344435245446,8919,5058,993.03
68,68,[],3,1,3,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.020660501595683767,0.08483306149896139,0.057124518020732935,9149,5070,978.8
69,69,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,1,3,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.020073332925252152,0.08308125934619898,0.05582711262490985,8944,5061,975.01
70,70,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,1,3,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.01932372071041216,0.08326465461151833,0.05573296617535266,8937,5058,953.92
71,71,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,1,3,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.01996603113572297,0.08520194625548025,0.05700672537534797,8919,5058,980.46
72,72,[],3,1,4,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.020487873353998057,0.08483353490182383,0.057150034482545777,9149,5070,1205.3
73,73,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,1,4,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.020368580339056475,0.08487648918725721,0.05711645205004879,8944,5061,1219.8
74,74,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,1,4,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.018797114366800035,0.08357005747044707,0.05612458638805269,8937,5058,1188.25
75,75,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,1,4,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.020162296357467132,0.08791460097169379,0.05922190992496311,8919,5058,1227.94
76,76,[],3,1,4,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.019993033061622444,0.08397814655991029,0.05651627320759719,9149,5070,1211.96
77,77,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,1,4,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.020014158074186186,0.08541974750623697,0.05754709738425735,8944,5061,1210.41
78,78,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,1,4,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.01978061181176332,0.08385406837254558,0.056350536482924714,8937,5058,1188.71
79,79,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,1,4,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.019564159659165727,0.08515731149939275,0.05724383862487809,8919,5058,1198.73
80,80,[],5,1,0,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.008760355491673862,0.05001782258332024,0.032755551867505166,8905,5056,246.03
81,81,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,0,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.009338544296647898,0.05154417053538496,0.03397643953315922,8697,5045,283.2
82,82,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,0,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.008197679327886516,0.04722897376218978,0.030848773368384173,8690,5040,257.9
83,83,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,0,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.008127468245271021,0.0489465262715105,0.031963671554001705,8670,5040,282.84
84,84,[],5,1,0,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.01069104896431373,0.057816332931809156,0.038146548641198215,8905,5056,247.63
85,85,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,0,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.01055774225766417,0.057617047635599744,0.03799472208146017,8697,5045,280.84
86,86,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,0,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.009521177683205189,0.0539478858096413,0.03551245662192618,8690,5040,248.6
87,87,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,0,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.009335514360263576,0.053445759610011495,0.03501056371037804,8670,5040,282.48
88,88,[],5,1,1,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.009128498109362754,0.05143782005815553,0.03384556383259033,8905,5056,486.75
89,89,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,1,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.00939968738522462,0.051717670060305435,0.034213719628552235,8697,5045,527.72
90,90,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,1,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.0082972516636978,0.0472336931320145,0.03091538511677927,8690,5040,463.44
91,91,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,1,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.008009070069464354,0.04657155121502668,0.030481701108607394,8670,5040,510.31
92,92,[],5,1,1,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.011607192847584298,0.059933874131572265,0.03978460850454643,8905,5056,470.3
93,93,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,1,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.01116053553957522,0.05981815294727272,0.03946658449386929,8697,5045,516.57
94,94,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,1,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.010531511597897412,0.05646599732688283,0.03722424328997458,8690,5040,454.8
95,95,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,1,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.010655193125806268,0.05726754987627879,0.03779629075930363,8670,5040,509.16
96,96,[],5,1,2,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.009761923773749199,0.05270533713441533,0.034717082168815014,8905,5056,704.78
97,97,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,2,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.010042480899024788,0.05359624510199716,0.03541139811148322,8697,5045,744.2
98,98,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,2,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.008686367831750206,0.048665822579690224,0.03185635876162235,8690,5040,674.71
99,99,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,2,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.008667866678098997,0.04904624794599264,0.03196207997493355,8670,5040,740.97
100,100,[],5,1,2,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.010438205617681866,0.0553060058336744,0.03668857747295492,8905,5056,700.6
101,101,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,2,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.009918514091463732,0.05366401932916408,0.03542283962315974,8697,5045,733.41
102,102,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,2,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.008889634112575227,0.05020478009647995,0.03282505303569688,8690,5040,673.99
103,103,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,2,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.00862024237094385,0.05054979790810471,0.0329275089597926,8670,5040,744.92
104,104,[],5,1,3,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.019480983896240648,0.0845824021335357,0.056738691488226564,8905,5056,906.79
105,105,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,3,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.019746569072862513,0.08322650086891603,0.05593987626015907,8697,5045,973.55
