,counter,col_selection,HISTORY,STEP_FACTOR,LEVEL,WAVELET,FILTERS1,KERNEL_SIZE1,PADDING1,DILATION_RATE1,ACTIVATION1,CONV2,POOL_SIZE1,CONV_POOL2,DENSE_UNITS,DROPOUT,ACTIVATION2,OPTIMIZER,mse,mae,mre_3,train_samples,test_samples,train_time
106,106,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,3,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.018867224689396462,0.08160234142693439,0.05457573935656942,8690,5040,926.56
107,107,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,3,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.019052167491678634,0.08276877069745248,0.0553230204609141,8670,5040,973.36
108,108,[],5,1,3,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.02206809872755912,0.08901838029076684,0.06015962069309346,8905,5056,905.93
109,109,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,3,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.021649288343059396,0.08767382667120695,0.05919436612154112,8697,5045,980.07
110,110,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,3,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.020330993890027124,0.08498056174825228,0.057162124954207784,8690,5040,920.38
111,111,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,3,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.02057961345047744,0.08515771113180026,0.05726106221013295,8670,5040,974.35
112,112,[],5,1,4,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.019506916650030442,0.08276156132431636,0.05559933681106013,8905,5056,1096.48
113,113,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,4,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.019628125042323488,0.08369085373757959,0.056342958380519656,8697,5045,1207.3
114,114,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,4,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.018886787453536093,0.0815942724935534,0.0548265629049836,8690,5040,1154.13
115,115,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,4,haar,64,5,same,1,relu,True,5,False,100,0.2,relu,Adam,0.0621848003065185,0.14601812064740782,0.10023458621721058,8670,5040,1190.82
116,116,[],5,1,4,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.024038588331912553,0.09275536038429918,0.06286080123349405,8905,5056,1091.93
117,117,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,4,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.02382228370136539,0.09301731486328224,0.06306714419079226,8697,5045,1200.91
118,118,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,4,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.022292806624115417,0.08970144584823718,0.06052486404510149,8690,5040,1155.25
119,119,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,4,haar,64,5,same,1,relu,True,7,False,100,0.2,relu,Adam,0.022602999185312007,0.09069026165263883,0.061281573841504636,8670,5040,1196.1
120,120,[],5,1,0,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.009123261490046308,0.05058604552841421,0.033301494831621335,8905,5056,252.6
121,121,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,0,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.009344596662766214,0.05158051352358901,0.03395582500726415,8697,5045,282.29
122,122,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,0,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.008135116336930558,0.04728985609173346,0.03091128751725229,8690,5040,254.54
123,123,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,0,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.008114111261957432,0.04736151927788512,0.031016230225593883,8670,5040,281.87
124,124,[],5,1,0,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.009762145310428016,0.05378756430045557,0.03535364469686181,8905,5056,248.81
125,125,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,0,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.00942115544472602,0.052959067010912346,0.034765792378036765,8697,5045,284.91
126,126,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,0,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.0086681321461803,0.049311029303080955,0.03235173708764295,8690,5040,257.25
127,127,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,0,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.008387334239933488,0.04935153993179116,0.03226481478034304,8670,5040,284.67
128,128,[],5,1,1,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.009000711676737194,0.050528375303584054,0.03318944802368617,8905,5056,488.85
129,129,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,1,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.009419356243659317,0.05185495357307575,0.034221025934483146,8697,5045,530.81
130,130,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,1,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.008173379013276498,0.047102576780705965,0.030834250819089398,8690,5040,458.97
131,131,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,1,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.00803375898931542,0.04765803686385203,0.031089948370574858,8670,5040,514.38
132,132,[],5,1,1,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.010562578812063888,0.05682446222535324,0.037457545734778455,8905,5056,483.28
133,133,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,1,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.011347309791158989,0.06047222340687739,0.04012575590353956,8697,5045,520.04
134,134,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,1,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.009790323544295222,0.05345948567102071,0.03523865775555617,8690,5040,456.49
135,135,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,1,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.009396026952391556,0.05313534742260887,0.03487452668511369,8670,5040,509.98
136,136,[],5,1,2,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.009892837913552837,0.052550507161940554,0.03475238173115856,8905,5056,703.07
137,137,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,2,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.009998853353862936,0.053732999133674436,0.035448480752361136,8697,5045,794.41
138,138,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,2,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.00876311893811501,0.04915434252182389,0.03203568461419228,8690,5040,796.86
139,139,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,2,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.008244496287783112,0.049648475501426134,0.032210894585254925,8670,5040,886.56
140,140,[],5,1,2,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.010345965631454939,0.05672174082702098,0.03754787398580183,8905,5056,833.26
141,141,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,2,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.009882082280655324,0.053627671434786764,0.03533969077168331,8697,5045,861.49
142,142,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,2,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.008708515252282225,0.0497143139355186,0.032455140084271944,8690,5040,723.17
143,143,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,2,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.008407153489207148,0.05070026263209884,0.03285418111969309,8670,5040,740.16
144,144,[],5,1,3,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.019330215614672443,0.08349348825056105,0.05605934341589409,8905,5056,896.09
145,145,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,3,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.019851111086744082,0.08324299258770045,0.055926659323605826,8697,5045,990.93
146,146,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,3,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.018982946163930422,0.0808063445378098,0.05405378937559158,8690,5040,929.41
147,147,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,3,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.018407622084682558,0.08002114202839121,0.053561261992062126,8670,5040,976.09
148,148,[],5,1,3,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.020190103113447204,0.08446786461691724,0.05676517050334738,8905,5056,899.06
149,149,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,3,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.019920977005848384,0.08387406070875844,0.0563921618358897,8697,5045,966.89
150,150,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,3,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.019724251126666762,0.08317073274511191,0.05575521646695885,8690,5040,932.56
151,151,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,3,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.01900560046257081,0.08265828289534047,0.055211793946739064,8670,5040,993.67
152,152,[],5,1,4,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.06224555027890752,0.1463070031275352,0.10043289088712876,8905,5056,1272.63
153,153,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,4,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.062190867948361456,0.14604020680934704,0.10026489421783001,8697,5045,1398.4
154,154,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,4,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.019263933964407464,0.08239948813527036,0.05527500140511828,8690,5040,1347.39
155,155,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,4,haar,64,7,same,1,relu,True,5,False,100,0.2,relu,Adam,0.02000335276713581,0.08427443876426763,0.056669906123962756,8670,5040,1208.52
156,156,[],5,1,4,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.02121339080837015,0.0867893813889558,0.05853481000063873,8905,5056,1123.98
157,157,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,1,4,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.02104160292621663,0.08587725962728324,0.05796847620445046,8697,5045,1278.74
158,158,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,4,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.06205161150914237,0.1457839483222074,0.10008844117985,8690,5040,1319.95
159,159,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,1,4,haar,64,7,same,1,relu,True,7,False,100,0.2,relu,Adam,0.0621922957727251,0.1460289703107724,0.10025870277776096,8670,5040,1296.81
